CASRN,EPA_knn_mordred-1,EPA_knn_mordred-2,EPA_knn_mordred-3,EPA_knn_mordred-4
107-45-9,0.12126199781838472,0.2313820091842085,0.5480428912379137,0.09931310175949322
141-59-3,0.0,0.1521548985678713,0.4201995411573422,0.4276455602747865
50539-70-3,0.7176412104495488,0.1928773888211868,0.08948140072926453,0.0
3457-61-2,0.0,0.10272222097713776,0.6686670820977548,0.22861069692510735
57910-39-1,0.0,0.0,0.8790380961491848,0.12096190385081518
98319-26-7,0.0,0.12098490315831878,0.6607825027868072,0.21823259405487405
515-03-7,0.43764047298147907,0.0,0.4528658355668258,0.10949369145169502
22791-19-1,0.5455875532413181,0.28829143939380053,0.16612100736488128,0.0
81695-89-8,0.10324689912790573,0.0,0.8967531008720943,0.0
6320-14-5,0.0,0.30519983819841195,0.6948001618015881,0.0
53152-21-9,0.0,0.2719776424675264,0.6302066353763263,0.09781572215614735
63919-00-6,0.0,0.0,1.0,0.0
1455-42-1,0.0,0.0,0.8895444430612796,0.11045555693872042
1568-80-5,0.0,0.11029542961110171,0.5599285737663495,0.32977599662254875
36768-62-4,0.0,0.09504328935284578,0.7143352049134284,0.1906215057337258
826-36-8,0.0,0.09835840122868997,0.8178351495250243,0.0838064492462856
2226-96-2,0.0,0.0,1.0,0.0
2896-70-0,0.0,0.08344758813634802,0.916552411863652,0.0
110-03-2,0.0,0.12136722681627587,0.7779521785121633,0.100680594671561
76505-59-4,0.0,0.17118914367701354,0.8288108563229866,0.0
78-67-1,0.0,0.6837203110526263,0.3162796889473738,0.0
64257-84-7,0.0,0.5880528991993956,0.10607130290832356,0.30587579789228087
83105-70-8,0.0,0.0,0.11999052005861088,0.8800094799413891
5321-32-4,0.0,0.0,0.4418500394094365,0.5581499605905634
10081-67-1,0.0,0.33468040937695615,0.5402182722201766,0.12510131840286734
70321-86-7,0.0,0.18565019004721373,0.5668252966378285,0.24752451331495764
2778-41-8,0.0,0.07933195594738858,0.8432260178285744,0.07744202622403697
2778-42-9,0.0,0.0,0.6865449048901282,0.3134550951098718
2997-92-4,0.0,0.5650734087791449,0.4349265912208549,0.0
474510-57-1,0.0,0.0,0.7660095549308593,0.2339904450691407
721-26-6,0.0,0.12102387027913877,0.7765539713353278,0.10242215838553355
80-43-3,0.0,0.21022106295158494,0.5735159286402229,0.21626300840819232
59118-21-7,0.10999812752660203,0.3304026208984377,0.3421054844575587,0.21749376711740157
14929-11-4,0.0,0.10704384916978636,0.8929561508302137,0.0
52508-35-7,0.22734417059173406,0.10375453255151905,0.11453820738423887,0.554363089472508
6790-58-5,0.0,0.0,0.4562636984298258,0.5437363015701742
3093-35-4,0.2709078001159975,0.0,0.7290921998840024,0.0
65323-13-9,0.0,0.32041063490505517,0.6795893650949447,0.0
3385-03-3,0.11361869995933753,0.0,0.7575771845366687,0.1288041155039939
67-73-2,0.37279376165343464,0.0,0.49966034226007805,0.1275458960864873
34014-18-1,0.19453398501637162,0.1687225948781072,0.551923215989191,0.08482020411633011
39196-18-4,0.7557570151857759,0.15385611253258452,0.09038687228163966,0.0
24814-29-7,0.1809052279076851,0.1839929059856256,0.5433824123465387,0.09171945376015059
98477-07-7,0.3408711597025942,0.11193044343073681,0.43546704187137003,0.11173135499529892
17578-44-8,0.0,0.23680768639779956,0.31020707487873317,0.4529852387234673
64632-00-4,0.10313683337297876,0.24280006339626628,0.55441147063638,0.09965163259437503
55861-78-4,0.20998578549964778,0.20281360963194556,0.5872006048684068,0.0
34205-21-5,0.0,0.441878483281751,0.45631039278202973,0.10181112393621922
4849-32-5,0.23106717418948358,0.32135916636406797,0.44757365944644845,0.0
113702-04-8,0.0,0.42412518256495907,0.575874817435041,0.0
88678-67-5,0.0,0.10265368457008951,0.7964381943933508,0.10090812103655976
83940-41-4,0.0,0.11292171318555717,0.43337544751764734,0.45370283929679545
95882-64-7,0.18668128257088512,0.09769201082232597,0.6259312762318133,0.08969543037497556
78628-80-5,0.0,0.4376885786517337,0.5623114213482663,0.0
124978-79-6,0.0,0.21149816177985822,0.3414886467548367,0.4470131914653051
101827-46-7,0.0,0.4218753768096351,0.578124623190365,0.0
113702-05-9,0.10533467901839351,0.4132048080121218,0.4814605129694847,0.0
78327-32-9,0.0,0.24612843803610773,0.6737765978224487,0.08009496414144358
55511-98-3,0.08638005061063139,0.1803132000605543,0.639184736992194,0.09412201233662038
79985-92-5,0.2852642756898051,0.62543274111889,0.08930298319130484,0.0
18470-10-5,0.0,0.4604120318053406,0.34298395142747246,0.1966040167671868
84268-33-7,0.0,0.0,0.8908870282460535,0.10911297175394652
70356-09-1,0.0,0.0,0.794418348358714,0.20558165164128595
121-00-6,0.0,0.22594690333894982,0.6687588345399289,0.10529426212112124
5902-52-3,0.326258369115331,0.4538730730973185,0.2198685577873504,0.0
60853-38-5,0.0,0.09830211715673982,0.9016978828432602,0.0
92929-94-7,0.0,0.3288849543489524,0.452309364173034,0.2188056814780136
1634-04-4,0.0,0.18385197820852098,0.7100072049010416,0.10614081689043747
39195-82-9,0.0,0.18675119858415393,0.8132488014158461,0.0
5534-95-2,0.06923210401927467,0.15600785780317758,0.3846358581709028,0.39012418000664506
21087-64-9,0.08024735381739441,0.0,0.7362604828316417,0.18349216335096394
39196-10-6,0.09450492363462064,0.09052649265181528,0.635626581527004,0.17934200218656002
39196-09-3,0.0,0.18596771609502155,0.5002601041869434,0.313772179718035
68955-53-3,0.0,0.31080632134509273,0.5847407517067877,0.10445292694811953
68938-07-8,0.0,0.0,0.3590835334487962,0.6409164665512038
59354-78-8,0.0,0.0,0.588297008066749,0.411702991933251
54423-67-5,0.0,0.0,0.6589796882844258,0.34102031171557434
100237-68-1,0.0,0.10546200396559313,0.6736703119928137,0.2208676840415933
917-92-0,0.10036861405908268,0.0,0.8996313859409173,0.0
88426-33-9,0.0,0.0,0.6193387995056983,0.3806612004943018
61925-70-0,0.0,0.29255294111524716,0.7074470588847528,0.0
98-53-3,0.0,0.21964397325892585,0.5014161429101763,0.27893988383089785
49763-96-4,0.20713608577443088,0.22806789680389283,0.45966256494853525,0.10513345247314117
76738-62-0,0.0,0.2767855447461141,0.6456820987503313,0.0775323565035546
75736-33-3,0.0,0.4728138043834609,0.5271861956165391,0.0
55179-31-2,0.0,0.226611321796049,0.773388678203951,0.0
13221-27-7,0.0,0.21916634796736503,0.780833652032635,0.0
66346-01-8,0.0,0.10004860553042946,0.8085112683443825,0.09144012612518804
59997-51-2,0.0,0.3170364010615139,0.5701538846773646,0.11280971426112148
24473-06-1,0.0,0.0,0.6792128789078798,0.32078712109212015
13547-70-1,0.0,0.22956282067182293,0.681955480163755,0.08848169916442207
98-06-6,0.0,0.0,0.8403934864310244,0.1596065135689755
18127-01-0,0.0,0.0,0.8025201188213227,0.19747988117867724
90729-43-4,0.0,0.3254645629278325,0.5658631359389072,0.10867230113326024
98-73-7,0.0,0.11552846421120766,0.6593562863816784,0.2251152494071138
67610-51-9,0.10119345592955974,0.5724530303425726,0.3263535137278677,0.0
56488-59-6,0.0,0.0,0.7914500406015195,0.20854995939848048
3101-60-8,0.0,0.11285896700502755,0.781631978245012,0.10550905474996052
2312-35-8,0.0,0.0,0.5654832298865362,0.43451677011346385
83373-31-3,0.0,0.21742421900080805,0.33814501692744203,0.4444307640717499
3671-67-8,0.3066684599570994,0.6933315400429007,0.0,0.0
16143-18-3,0.0,0.10570370780089658,0.641368318606655,0.2529279735924484
98-29-3,0.0,0.24372186665591167,0.7562781333440883,0.0
89427-06-5,0.4835847214873995,0.5164152785126005,0.0,0.0
88-18-6,0.0,0.09957234615988424,0.7044299009355565,0.19599775290455934
107551-67-7,0.0,0.1238368119450817,0.8761631880549183,0.0
109825-47-0,0.21271772836467298,0.582086582003243,0.2051956896320841,0.0
63938-45-4,0.0,0.22471204214254442,0.6584376318464068,0.11685032601104893
83-26-1,0.0,0.3263079315011215,0.4424001171375377,0.23129195136134073
38083-17-9,0.0,0.44577723449992507,0.5542227655000749,0.0
43121-43-3,0.0,0.36003153546839056,0.5595915172178368,0.08037694731377254
22591-21-5,0.0,0.1987088608195612,0.8012911391804387,0.0
1492-02-0,0.0,0.0,0.8199127647925101,0.1800872352074899
2522-81-8,0.0,0.0,0.6671838402706811,0.33281615972931883
107534-96-3,0.0,0.27175058359495846,0.6496753979271718,0.0785740184778698
75-64-9,0.0,0.32889706336020336,0.6711029366397967,0.0
59227-74-6,0.0,0.09576196346075638,0.9042380365392436,0.0
4620-70-6,0.0,0.0,1.0,0.0
87787-67-5,0.0,0.10838865384263156,0.6781269351863692,0.2134844109709991
42200-33-9,0.0,0.0,1.0,0.0
27912-14-7,0.0,0.09130471098767198,0.7398216266260677,0.16887366238626034
51781-21-6,0.19507514361756692,0.0,0.6818927572144315,0.12303209916800138
23093-74-5,0.0,0.1920571568770545,0.8079428431229455,0.0
38363-40-5,0.0,0.28879463471116457,0.7112053652888354,0.0
35108-88-4,0.0,0.0,0.8971456554975079,0.1028543445024921
54247-25-5,0.0,0.47312549653487684,0.5268745034651232,0.0
26921-17-5,0.10941349809548793,0.10790553242814575,0.558021572153327,0.22465939732303927
68377-91-3,0.0,0.0,0.6743939773509328,0.3256060226490672
18559-94-9,0.0,0.09884764714544125,0.9011523528545587,0.0
54240-36-7,0.10687288864217966,0.23186797172483728,0.5549574108336134,0.10630172879936967
21898-19-1,0.0,0.30930487502455856,0.6906951249754414,0.0
56776-01-3,0.0,0.6989275088825904,0.30107249111740964,0.0
79645-08-2,0.0,0.0,1.0,0.0
60559-94-6,0.2901249487501749,0.4622804124275726,0.24759463882225258,0.0
57982-78-2,0.0,0.0,1.0,0.0
2160-93-2,0.0,0.0,1.0,0.0
112226-61-6,0.0,0.0,0.6667715679489121,0.33322843205108793
3741-80-8,0.0,0.0,0.3193967515863564,0.6806032484136436
75-65-0,0.14580756413683363,0.11295935188511702,0.7412330839780493,0.0
7665-72-7,0.0,0.0,1.0,0.0
1663-39-4,0.0,0.0,0.564569789320347,0.435430210679653
398489-26-4,0.0,0.12621430099836156,0.548102138474651,0.32568356052698755
75-91-2,0.0,0.0,1.0,0.0
614-45-9,0.0,0.0,0.6617448812132165,0.3382551187867834
75-66-1,0.1088513195982705,0.0,0.5393181298255609,0.3518305505761686
4098-71-9,0.0,0.2314868552396521,0.5531968119547166,0.2153163328056314
7027-11-4,0.0,0.10562596486365955,0.7958987388074517,0.09847529632888878
56747-96-7,0.0,0.0,0.6624567418587951,0.3375432581412048
21280-29-5,0.0,0.10278548209046263,0.24424509830341226,0.652969419606125
475-20-7,0.0,0.0,0.3914592377919329,0.6085407622080671
1139-30-6,0.0,0.0,0.526886571223362,0.47311342877663803
1740-15-4,0.0,0.1056363380686094,0.6543656772040364,0.2399979847273542
76-29-9,0.0,0.193649820928553,0.49969147981988504,0.3066586992515618
79-93-6,0.0,0.2138113183431362,0.6785678963763155,0.10762078528054836
521-11-9,0.0,0.09204982683632314,0.7038526131316173,0.20409756003205953
58-18-4,0.0,0.06877387920633708,0.7996225331986897,0.13160358759497323
72-63-9,0.0,0.0,0.8610943915207455,0.13890560847925454
116-06-3,0.8213564126698247,0.17864358733017532,0.0,0.0
1646-87-3,0.7922725733543589,0.11158713829686828,0.0,0.09614028834877288
1646-88-4,0.5881642839654904,0.09598696447634827,0.09598282752236671,0.21986592403579466
16146-62-6,0.2230044607763218,0.09878668354978735,0.6782088556738908,0.0
4790-92-5,0.7027877003899885,0.2972122996100115,0.0,0.0
117774-38-6,0.0,0.0,0.30710277740475284,0.6928972225952471
16655-82-6,0.5350000423179342,0.46499995768206587,0.0,0.0
66637-25-0,0.9073297692871084,0.0926702307128915,0.0,0.0
106358-92-3,0.9115800330953882,0.08841996690461176,0.0,0.0
16709-30-1,0.6288130453775103,0.37118695462248974,0.0,0.0
59375-53-0,1.0,0.0,0.0,0.0
59375-61-0,1.0,0.0,0.0,0.0
22781-23-3,0.3743335133523448,0.5470736441471895,0.0785928425004657,0.0
59375-67-6,1.0,0.0,0.0,0.0
106231-36-1,0.9047216422078794,0.09527835779212053,0.0,0.0
87767-48-4,0.0,0.27799141657991366,0.6404802801961834,0.08152830322390289
71108-14-0,0.41311871262346883,0.392098876581553,0.19478241079497818,0.0
1249-84-9,0.0,0.0,0.7999839737279281,0.20001602627207193
69784-42-5,0.29037782353939423,0.20451670247584863,0.505105473984757,0.0
122-15-6,0.11005176926986099,0.34050523815199557,0.43837552495902915,0.11106746761911437
4757-55-5,0.0,0.5596754519803175,0.4403245480196825,0.0
92320-57-5,0.0,0.0,1.0,0.0
54504-70-0,0.0,0.22561174079895685,0.6707198087899133,0.10366845041112983
3648-36-0,0.10697184633641892,0.11968082978018157,0.7733473238833996,0.0
75096-86-5,0.21618094485298014,0.5613953248310449,0.22242373031597493,0.0
28789-80-2,0.3405837332172816,0.4457406946735437,0.21367557210917468,0.0
123253-01-0,0.49249955330065526,0.3324686054669426,0.0,0.17503184123240212
50539-80-5,0.46451002075812403,0.4329136093774913,0.10257636986438469,0.0
62382-23-4,0.5884347024647251,0.1950574363455264,0.21650786118974838,0.0
32891-29-5,0.10380152798046641,0.22261513618959575,0.5507850799774782,0.1227982558524598
50539-66-7,0.7567245638101795,0.2432754361898205,0.0,0.0
50802-69-2,0.8475947769146043,0.15240522308539567,0.0,0.0
50673-10-4,0.8707276757437905,0.12927232425620952,0.0,0.0
50673-11-5,0.8757197318871291,0.0866698050264152,0.03761046308645566,0.0
50539-76-9,0.6939314586184097,0.22057606897918353,0.08549247240240677,0.0
50673-06-8,0.6193393180930067,0.3806606819069933,0.0,0.0
37430-50-5,0.5904053106278185,0.40959468937218146,0.0,0.0
84-83-3,0.10791588224528893,0.0,0.7809301604574316,0.11115395729727955
123172-61-2,0.0,0.0,1.0,0.0
116337-62-3,0.0,0.0,1.0,0.0
116337-68-9,0.0,0.0,1.0,0.0
134605-64-4,0.0,0.2314149998187476,0.45454094946064605,0.3140440507206063
127-48-0,0.11090983935980495,0.20463146210914296,0.35011355817491807,0.33434514035613405
71108-21-9,0.5610803251899216,0.3480652152659827,0.09085445954409559,0.0
22198-93-2,0.0,0.10668484090309872,0.5635825123234967,0.32973264677340464
123886-70-4,0.0,0.5587038604938407,0.4412961395061593,0.0
123886-68-0,0.0,0.5811683768623593,0.4188316231376407,0.0
123886-69-1,0.0,0.5279717225548728,0.47202827744512726,0.0
111038-47-2,0.0,0.54818054100954,0.372413927798438,0.07940553119202214
15440-46-7,0.0,0.0,0.6385689883822223,0.36143101161777774
154825-97-5,0.0,0.2179043958538094,0.7820956041461905,0.0
123886-65-7,0.0,0.6631332758783302,0.33686672412166985,0.0
57897-49-1,0.0,0.43166908267199966,0.46065967703696786,0.10767124029103249
123886-62-4,0.0,0.39901111776927173,0.6009888822307283,0.0
31652-69-4,0.10737603508591394,0.4499319628213878,0.4426920020926982,0.0
6156-18-9,0.0,0.0,0.670939136030051,0.32906086396994905
1646-75-9,0.09172857386853091,0.0,0.9082714261314692,0.0
71868-10-5,0.10774325597482981,0.7832020087167092,0.10905473530846105,0.0
25841-41-2,0.08330192847985726,0.08527152982196519,0.3352878280547928,0.4961387136433847
3680-05-5,0.09342805354322388,0.0,0.15876025800567894,0.7478116884510971
25841-38-7,0.09737914528134281,0.09212478493994641,0.2889008482536857,0.521595221525025
42057-22-7,0.0,0.0,0.19714083946777394,0.802859160532226
25841-43-4,0.2158894546391775,0.0,0.27791573703820693,0.5061948083226155
163000-63-3,0.2050839121337084,0.0,0.4422221577412177,0.3526939301250739
84170-74-1,0.1025687376487283,0.2160918566551881,0.21149126424840015,0.46984814144768344
17557-23-2,0.0,0.10869828693755354,0.7938198078068182,0.09748190525562843
1471-52-9,0.0,0.09047444311925663,0.731773394200962,0.17775216267978125
98519-15-4,0.0,0.0,1.0,0.0
98532-76-4,0.0,0.0,1.0,0.0
98532-77-5,0.0,0.0,1.0,0.0
1755-97-1,0.3351813363027347,0.44775788197782934,0.21706078171943596,0.0
23588-51-4,0.0,0.3409898191939774,0.44374593190047884,0.21526424890554374
10232-92-5,0.0,0.22174636582562093,0.3275859909845957,0.4506676431897835
81-13-0,0.0,0.10908264738299908,0.5674499829555227,0.32346736966147804
81129-83-1,0.0,0.10683581789177217,0.5557513446969093,0.3374128374113185
6362-80-7,0.0,0.0,0.9057422966096284,0.0942577033903717
2654-58-2,0.0,0.11775610312586808,0.7420929589537679,0.14015093792036398
81777-89-1,0.0,0.44853742164342597,0.4391549197545433,0.11230765860203079
1955-45-9,0.0,0.0,0.780294289978677,0.21970571002132297
131983-72-7,0.0,0.19557784111231258,0.717467349122077,0.08695480976561044
10389-72-7,0.0,0.22810410621642194,0.771895893783578,0.0
36981-93-8,0.0,0.35333542175437566,0.6466645782456242,0.0
51200-87-4,0.0,0.3161512432763043,0.6838487567236957,0.0
15214-89-8,0.2184119703214865,0.22564307454104263,0.4527659100162238,0.10317904512124718
24458-48-8,0.10700271173216722,0.11094844085643729,0.7820488474113955,0.0
543-39-5,0.0,0.0,0.6531738886449638,0.34682611135503616
103-05-9,0.0,0.08331881072522436,0.9166811892747756,0.0
100-86-7,0.0,0.08391727552558739,0.9160827244744126,0.0
1320-94-1,0.0,0.24417857151077388,0.7558214284892262,0.0
50539-73-6,0.7876886976616876,0.14832813724486277,0.06398316509344962,0.0
50539-74-7,0.720575733383005,0.15339214626787975,0.12603212034911518,0.0
99599-74-3,0.0,0.1680530851595739,0.748100346666908,0.08384656817351813
99599-78-7,0.0,0.17486239595433342,0.6526720025378957,0.17246560150777088
558-30-5,0.0,0.2112036822106622,0.7887963177893377,0.0
2978-58-7,0.10463081485655557,0.401742590437336,0.49362659470610837,0.0
32889-48-8,0.0,0.17477837494038606,0.7369250628432876,0.08829656221632631
115-19-5,0.0,0.4099025208157823,0.5900974791842176,0.0
80-04-6,0.0,0.0,0.7782554126035034,0.22174458739649658
564-94-3,0.0,0.0,0.7951000477667978,0.20489995223320223
127-91-3,0.0,0.0,0.8881122618718683,0.11188773812813166
101007-06-1,0.11613349893995197,0.5737315947380884,0.10192566903064901,0.20820923729131063
22431-62-5,0.0,0.2062395167314999,0.4860908383213666,0.3076696449471336
58769-20-3,0.0,0.6240569973105807,0.1863703251097788,0.1895726775796405
52645-53-1,0.0,0.5885118961574358,0.3098872360202098,0.10160086782235439
75867-00-4,0.0,0.32888167197326124,0.3829918477048196,0.28812648032191923
68359-37-5,0.0,0.5726967595115611,0.1990611943626144,0.22824204612582452
80803-92-5,0.0,0.662018505711392,0.21284069951654833,0.12514079477205975
73611-02-6,0.10828138902004518,0.10665418735720548,0.6834161431166087,0.10164828050614064
79-92-5,0.0,0.0,0.7779043378881985,0.2220956621118015
128148-93-6,0.0,0.0,0.8789572032142654,0.12104279678573462
132-98-9,0.0,0.0,0.5724249740842026,0.4275750259157974
15440-48-9,0.0,0.0,0.5198451491609074,0.4801548508390925
4800-94-6,0.0,0.0,0.407835938681762,0.592164061318238
4697-14-7,0.0,0.0,0.48869285146057356,0.5113071485394264
35531-88-5,0.0,0.0,0.5606093049986984,0.4393906950013015
32887-01-7,0.0,0.0,0.4474641339866988,0.5525358660133013
39878-70-1,0.0,0.0,0.3743693776522728,0.6256306223477271
599-64-4,0.09939197729964701,0.10688623518325635,0.5957042694946232,0.19801751802247333
2444-90-8,0.0,0.11839697609260767,0.7602765362088837,0.12132648769850876
901-44-0,0.0,0.2123550689180427,0.7876449310819573,0.0
13080-86-9,0.0,0.1362467635413876,0.7438955960792586,0.11985764037935384
2089-46-5,0.0,0.3206827080991649,0.6793172919008351,0.0
1745-89-7,0.0,0.0,0.6843604519159101,0.3156395480840898
79-95-8,0.23716645091567812,0.4450184844160464,0.31781506466827536,0.0
54-36-4,0.0,0.10384783034963546,0.8961521696503646,0.0
826-54-0,0.0,0.3227637672850486,0.6772362327149514,0.0
832088-68-3,0.0,0.587457322899854,0.4125426771001461,0.0
63612-50-0,0.1032450219104418,0.2064330314109203,0.6903219466786379,0.0
6440-58-0,0.20679219281213937,0.0,0.4750821279500579,0.3181256792378028
118-52-5,0.17319102840133505,0.08522277496313699,0.6480443956246753,0.09354180101085274
126-06-7,0.10084626410877916,0.0,0.873313012411168,0.02584072348005283
16079-88-2,0.07061768942087876,0.7251382835815313,0.18010348504167786,0.024140541955912073
7473-98-5,0.0,0.3398869572562567,0.6601130427437434,0.0
106797-53-9,0.0,0.0,0.7856586638381431,0.2143413361618569
80-15-9,0.0,0.0,1.0,0.0
116337-60-1,0.0,0.0,1.0,0.0
116337-65-6,0.0,0.0,1.0,0.0
24201-58-9,0.0,0.0,0.7583447758630416,0.2416552241369584
41859-67-0,0.0,0.0,0.9019326069276272,0.09806739307237267
3771-19-5,0.0,0.0,0.7666981050410534,0.23330189495894663
42017-89-0,0.0,0.09423633076132801,0.7991307420807446,0.10663292715792731
21550-30-1,0.0,0.11485012109125928,0.8851498789087406,0.0
69047-39-8,0.0,0.0,0.6544437877420135,0.3455562122579864
72558-82-8,0.0,0.0,0.10666572617068851,0.8933342738293114
63979-37-3,0.0,0.5645956767241893,0.43540432327581063,0.0
64118-86-1,0.11020189445759147,0.3386219240277299,0.4464452018559404,0.10473097965873829
121776-33-8,0.0,0.33709395326283775,0.5536222285018501,0.10928381823531215
63883-18-1,0.0,0.8861712227700839,0.11382877722991622,0.0
