CASRN,LD50_RF_maccs
23779-99-9,0.31190970511108407
624-43-1,0.665233733008508
621-65-8,0.2421285420865334
556-52-5,0.7986196430973255
51371-34-7,0.9118135462827544
96-24-2,0.34331251234193844
622-04-8,0.8841055318331535
886-74-8,0.5514373086209624
122-60-1,0.9913813478640291
13443-29-3,0.8600701933763131
127-90-2,0.3272387828834181
55-63-0,0.53410186528644
6659-62-7,0.4149659257254063
652-67-5,0.8355467698493878
16051-77-7,0.6028017246543207
87-33-2,0.6653176188762017
23261-20-3,0.9802605010403737
53460-81-4,0.4356219299782059
106-89-8,0.32752552823029735
3221-15-6,0.36833978351037044
3001-57-8,-0.1434394057756823
96-23-1,0.10967382221312157
96-18-4,0.3552913566630567
3583-47-9,0.1860655249553125
19721-74-5,0.08363346091889771
55739-78-1,0.13590875673201724
60-57-1,-0.862119534209531
53494-70-5,0.1852464902180561
56534-02-2,-0.03463564918213875
28772-56-7,-1.2634876069983325
376608-71-8,0.2687351811457547
35144-55-9,0.4617468694478716
14919-77-8,0.7540932735258811
24169-02-6,0.6057917507073944
22832-87-7,0.5507061776832791
65899-73-2,0.4018884363992961
24168-96-5,0.32466962169562813
61318-91-0,0.5264664163625481
19396-06-6,0.7934211647424737
3641-49-4,0.9534700228028413
59-92-7,0.9471453995724951
4350-09-8,0.4066702542318494
22855-57-8,0.475588662774294
66064-11-7,0.6081396112188125
3982-20-5,0.5897524682423857
60653-25-0,0.10717805309889221
1874-54-0,0.06489971972770507
3513-93-7,0.6164249843217215
15518-76-0,0.2948752430306572
104-14-3,0.4408481580871182
329-56-6,0.6780696115939947
444-27-9,0.8042607011125619
71821-17-5,0.3955614166774174
299-27-4,1.3873323070557793
15879-93-3,0.3005700157771608
69-33-0,0.9007070151489499
50924-49-7,0.8009041313097915
36791-04-5,0.7309800653850232
73986-95-5,0.6157795226524556
64011-46-7,0.7289869689662156
765-34-4,0.4380546329773976
1021-19-8,-0.44189542559551637
26501-80-4,-0.4447448398595811
3868-61-9,-0.3292672385386811
76738-28-8,0.4360474574909775
4691-65-0,1.2668534485100253
86-04-4,1.5027079224460729
96753-85-4,0.5100706428210511
96-09-3,0.7392426960651656
58100-26-8,0.7854792624111089
52-90-4,1.4854604372883837
24689-89-2,-0.00253836312972148
101530-10-3,0.4675776915289316
1424-50-6,0.6104038937541524
10140-89-3,0.530355768999152
2601-89-0,0.16527252130066483
565-64-0,0.6375777694979491
79-00-5,0.45272738870224416
50-59-9,0.6204400413904474
132-81-0,0.6358956494096302
1087-35-0,0.44959741205964826
68788-33-0,0.569723214991669
98216-44-5,0.4707234059514744
14504-15-5,0.4569889609596555
55453-87-7,-0.19292370577394147
1438-20-6,0.5219518425616927
39082-00-3,0.37127327813505956
928-72-3,1.2704007054032942
24312-44-5,-0.46270524057273843
1014-98-8,0.9189797298137746
5994-61-6,1.2797632342990959
5336-53-8,0.41011678121905254
112733-06-9,0.39388410355522596
64211-46-7,0.4480826088829776
20187-55-7,0.6066198138970608
86598-92-7,0.46719936123760486
103-50-4,0.9959057506143023
534-07-6,0.08375686322548155
623-25-6,0.5369491731928091
6586-89-6,0.7063882094472977
101-81-5,1.1011579122577206
101-77-9,0.43854836918147616
101-76-8,0.8506381151826393
101-14-4,0.7963731119671694
51944-41-3,1.008339017039802
120-32-1,0.2317536721222298
9084-06-4,1.4726735146195324
92-81-9,0.7115016476738141
27311-52-0,0.7456604064357562
97-23-4,0.010344229535035328
5178-56-3,0.4238578293467046
57165-58-9,0.8771024410650099
51484-40-3,0.36222909829066785
63-98-9,0.8401058783158968
103-82-2,1.0105976565508743
17518-47-7,0.3495827341804089
15992-13-9,0.5586708594228648
62809-33-0,0.586149773052781
69002-85-3,0.028995637821878632
34645-84-6,-0.06821514451092543
86335-26-4,0.33400017349527666
61941-56-8,0.7817933663078708
19386-45-9,0.33994485954745324
66-76-2,0.30821915579630454
29110-48-3,0.4349351238923579
85-34-7,0.36576640620916456
78218-49-2,0.6367498340775292
18046-21-4,0.34818048445053373
2763-96-4,0.811667852406157
102366-79-0,0.47747998715641987
621-92-1,0.783894096625801
1214-39-7,0.6082281509081702
538-32-9,0.9440253035619646
13045-62-0,0.6819090349381696
1125-85-5,0.5013782495098712
1421-23-4,0.380802256006297
146-22-5,0.5141271497620564
1812-30-2,0.5467886787848661
29975-16-4,0.38582971232882624
2439-99-8,1.1723721311485285
78712-43-3,0.6711221331289098
135838-07-2,0.37393668602052327
6085-94-5,0.5170359090951583
135810-26-3,0.3618558660884531
50264-86-3,0.8031505327789942
70891-37-1,0.9158398345043632
50264-69-2,0.796526510511769
5014-11-9,-1.2043969627699798
14663-23-1,0.6457476895084664
54-87-5,0.8529511601735382
100-51-6,1.066609913252088
13826-35-2,0.9973229249667667
18773-63-2,0.9483372393663494
98-00-0,1.0297924862338137
67-47-0,0.612396416761441
77605-72-2,0.32483326251263045
104-57-4,1.1465935781212166
103-41-3,1.1338348879658398
120-51-4,1.1429980024908073
118-58-1,0.9799556971548019
72850-64-7,0.21842811112182445
501-53-1,0.684436806933373
51594-83-3,0.4483854979522146
55203-12-8,1.1291033213264283
27355-22-2,-0.2538165301273306
62501-39-7,0.45376011593496635
122-59-8,1.0467719257230854
120-23-0,0.9035281971678046
55335-06-3,0.6408897544758655
69377-81-7,0.5301487522447035
640-19-7,-0.29319550194885685
450-55-5,-0.45261813075777974
404-42-2,-0.3637154632388934
351-05-3,-0.71110471041649
457-43-2,0.0917073734712198
1737-17-3,0.13616692326446403
100-53-8,0.8713281567653344
59021-02-2,0.5365513661496678
405-30-1,0.513852609598869
538-28-3,0.04548334775236347
4357-96-4,0.3230358475012061
137927-75-4,0.39512889792469824
18504-81-9,0.5969272440624176
141-84-4,0.606406979163102
18527-35-0,0.385686599142929
6274-27-7,0.11896891578807876
32991-48-3,0.5268537360653432
29727-70-6,1.3001193753488673
68291-97-4,0.7088584389554586
100-44-7,0.7477477634997024
100-14-1,0.39585525683631684
53874-66-1,0.8618862856563431
6959-48-4,0.5292107429880444
38721-71-0,0.8005017210630482
86-52-2,0.8289524355126473
6959-47-3,0.3639365786263467
96-19-5,0.4021073780364406
17293-03-7,0.755254439772584
532-27-4,0.411306592811303
6305-04-0,0.44757741428504394
4252-78-2,0.5887114901415637
10436-39-2,0.42808694278384446
79-07-2,0.1930440130616719
79-04-9,0.35101398264033373
51632-16-7,0.5763467083713572
73866-23-6,0.5750793674069926
683-57-8,-0.050243270738939284
79-08-3,0.198813277112477
12712-28-6,0.5550426894459811
4196-86-5,1.0075421049815967
78-11-5,0.3871447245488848
77-86-1,1.5085142143090544
126-11-4,0.4782633474915654
58138-08-2,0.20496590593232294
625-89-8,0.4675434898073148
376-90-9,0.35955460909743636
3737-41-5,0.3263164345772636
133855-98-8,0.38452407470207317
25061-59-0,0.30658056538275
376-18-1,0.4318490247875326
71119-10-3,0.21460138662916023
306-52-5,0.534812938000848
69226-51-3,0.5690890839611784
630-20-6,0.5609561179632131
22052-04-6,0.4433768458552203
39236-46-9,0.9343036136919889
87957-27-5,0.7976903819405304
26907-37-9,0.37761810895841263
6970-97-4,0.8248002958526538
58-93-5,0.8973722118390095
39603-48-0,-0.05670580706091407
78491-02-8,1.1693894995049743
67238-62-4,0.6460723026412968
58955-84-3,0.5175806141960053
100-97-0,0.4314517576394402
101-25-7,0.3117264391903748
2691-41-0,0.19139090064342684
13980-04-6,0.371216640275749
121-82-4,0.6049012103310542
2235-43-0,1.0047826967748066
40507-94-6,0.4906145145741099
870-72-4,0.7895755339291365
99591-74-9,0.0393254569852605
555-89-5,0.648329746792509
88144-99-4,-0.3582751521669419
6317-18-6,0.35372710370476257
21564-17-0,0.36603379396085395
21335-43-3,0.4280220160591429
3518-65-8,0.19567427234631962
74-97-5,0.2591296429505544
24082-36-8,0.4221206866276244
128-79-0,1.0309710716263543
3071-73-6,1.3019928737695803
991-42-4,-0.3478626584081222
73688-63-8,1.2616512195521
21413-28-5,0.5663669870344399
603-34-9,0.4564493232198064
101-02-0,0.7047260552892287
115-86-6,0.4613099545220787
603-35-0,0.6314001544090959
60628-96-8,0.3652732328304026
82-66-6,0.21549198881720566
84-15-1,1.0713958300327606
84-62-8,0.9607026768231386
573-58-0,1.3230417465315223
30638-08-5,0.8706786523875664
119006-77-8,0.17770514247795752
28140-60-5,0.6924670226442765
1937-37-7,1.0982300373878162
6247-39-8,0.6539955194858118
62802-56-6,0.4503515209988558
90-30-2,0.9336077792875076
4335-09-5,1.1745294306101597
13080-89-2,0.7361178997349418
6406-56-0,1.2679070977446907
67446-03-1,0.9223882620990711
587-98-4,1.2794067958539717
4117-90-2,0.45269091203857115
135-88-6,0.7513355048837185
81-77-6,0.7033652583797015
17364-40-8,0.45584443363005456
25505-99-1,0.6010227200214797
622-15-1,0.4864958650784011
86-29-3,0.916359223940313
4695-13-0,0.9011507269110922
117-34-0,1.1739015149608842
91-01-0,1.1305847291603808
119-53-9,1.095690131887932
92-52-4,0.9470739894322249
119-61-9,1.0315059077798012
94-36-0,0.969131273780651
1850-15-3,0.7117135239063265
122-39-4,0.8680754069011879
102-06-7,0.6680586819477463
622-03-7,-0.2348309372658453
103-33-3,0.6938592213433434
37893-02-0,-0.07351237993062852
495-48-7,0.5002496713527366
86-30-6,0.49043398139802263
101-84-8,1.008691515006929
102-09-0,0.8833189586492262
4129-17-3,0.31938424175142105
23211-47-4,1.102192381927111
125-13-3,0.2898161781173647
603-41-8,0.8637686949937761
10040-45-6,0.7080431008719431
66898-62-2,-0.13425355803630884
10423-37-7,0.7806780199087234
298-46-4,0.5903181623634
18636-88-9,0.7314673165871542
100537-30-2,0.8153443180969989
83-12-5,-0.317478526019597
85-52-9,1.1378527641102034
90-41-5,0.6367785771448391
86-00-0,0.7223749531778831
132-27-4,0.8802645102672539
4727-29-1,1.0253116417119805
15310-01-7,0.6633760420811385
118-55-8,0.9378104466013455
495-73-8,0.7252050632697
2429-84-7,1.181539357046777
73926-93-9,0.8046208870564466
4232-84-2,0.42469918253245625
6425-07-6,0.9325391817378543
17781-31-6,0.5130400230151207
93-45-8,0.8047846718798285
5850-39-5,1.2116333675961943
599-79-1,0.9204438278825682
19247-68-8,0.6329256013460933
129-00-0,0.9651786054970638
97110-59-3,0.5268483536049055
588-53-4,0.8726149759414824
3218-36-8,1.033304108026011
85-73-4,0.9720611127316269
1210-05-5,0.957691830453519
61826-76-4,0.5329871008032996
53874-68-3,0.8389806855302187
136-36-7,0.9301276182623597
713-68-8,0.9339982914222484
92-67-1,0.7344055625546785
101-54-2,0.47904206931701215
3457-98-5,0.570924174660828
80-38-6,0.7113083296869388
80-00-2,0.5472089744038516
51671-08-0,0.277895628863951
257-07-8,0.6703313069387419
1470-37-7,0.054122337941952536
86-74-8,0.8695971799773458
304-81-4,0.7213333718135102
262-12-4,0.4787375090005387
104-55-2,1.0076776396041816
366-18-7,0.5154133963769043
4360-47-8,0.7950380394512877
2429-73-4,1.115094789916922
74039-01-3,1.0469802571326965
5607-54-5,0.10592528609032957
1787-61-7,1.145367580570182
915-67-3,1.3318707783500376
518-47-8,0.20767776571194776
60168-88-9,0.4141964314023185
60045-47-8,0.4364725352546958
3845-20-3,0.9089474118239986
59-40-5,0.9876685339242722
1470-35-5,0.12308808007309986
89426-92-6,-0.90515964442613
1147-42-8,0.4165704711644795
604-75-1,0.9074463293641585
131-56-6,0.8058166518755504
43087-91-8,0.8334770628454312
13481-63-5,-0.1689245606415731
530-78-9,0.39398707308657743
23595-00-8,0.30361303029646297
532-82-1,0.6168447496457435
97-16-5,0.7073462291125152
6723-40-6,-0.04346622426624797
3424-82-6,0.7242616904535749
68157-60-8,0.6215135859025079
127-57-1,0.946157599349001
134-37-2,0.5139426305495832
66-77-3,1.0167347898905992
3669-32-7,1.0396621469633047
134-32-7,0.8776973869738417
86-88-4,-0.3189000720477876
86-57-7,0.9529343194328654
90-15-3,1.03603231583418
941-69-5,0.5489809513081776
128-56-3,1.1166648940987702
55994-28-0,0.04567714513752559
91-22-5,0.7896556270997248
85175-31-1,0.6755764912334707
3878-19-1,0.6602120616095241
103-64-0,0.643500929853056
2602-46-2,1.119205641430352
82956-11-4,0.5504783898416085
25875-51-8,0.2891666659933569
72-54-8,0.8269632172398296
50-29-3,0.6065143269364567
92-87-5,0.5346653639003116
92-88-6,0.9485292001457452
7158-32-9,0.7918721258030812
345-92-6,0.5300989397977814
58139-96-1,0.2009276965767406
1478-61-1,0.4360658464522982
7457-25-2,0.49401944609310455
101-80-4,0.6052970951519617
139-65-1,0.25535894656746455
80-08-0,0.6905044151505473
1223-31-0,0.43228383947071086
2664-63-3,0.6705923390511568
80-09-1,0.897785426655459
80-51-3,0.5091458350204754
80-33-1,0.6264202865514005
93-09-4,1.0064588790054794
581-89-5,0.36687075457644336
135-19-3,1.0561082071064574
120-18-3,1.297626304393525
480-22-8,0.8800218169046665
14255-88-0,-0.12311680642528926
63716-35-8,0.6701608387764262
63716-36-9,0.6710829401921293
846-49-1,1.0233551733786712
35367-38-5,0.4401185140362475
4394-00-7,0.33926880977062307
5443-49-2,0.6726406893382861
58861-48-6,0.27213910229445426
553-26-4,0.43384020857886285
81-84-5,1.0459577743371344
81-16-3,1.5230566945119237
633-99-8,0.06603475815691484
128-67-6,0.7598522687270602
2243-62-1,0.6178668327862038
128-95-0,0.968834724230858
81-04-9,1.164982798861404
120-72-9,1.0209668072265567
1698-60-8,1.0122006070440022
3042-84-0,0.698532073082811
1698-53-9,0.7637903374645088
51707-55-2,0.6446340976994636
148-24-3,0.8418940984991853
27022-50-0,-0.3909111771404454
100-52-7,1.094528125105082
25506-06-3,0.6791907324206512
6607-45-0,0.7887326516530566
13423-60-4,0.6793563600435377
16227-12-6,0.609131030588462
84-12-8,0.7292876835827629
66501-16-4,0.46599136500804444
2423-66-7,1.1920528042968535
41407-89-0,0.9901646920382559
98-87-3,0.9037171731709369
396-01-0,0.5723291538314706
18039-42-4,0.626903689969783
89427-42-9,-0.4775086130135772
98-88-4,0.9124758300723464
98-07-7,0.8723875754646648
142-04-1,0.6434957434939437
64-10-8,0.9772542507041381
103-85-5,-0.5642757851479449
6635-73-0,-0.562510116670765
100-63-0,0.3931169554679112
100-65-2,0.807106482833536
103-71-9,1.047719949600507
17654-88-5,0.5200000507434962
98-95-3,0.7038446709218624
350-57-2,0.7750212731633825
3426-89-9,0.39428622914587225
701-64-4,0.638312456051324
644-97-3,0.6184796024160785
1779-48-2,0.6924123197846641
108-98-5,0.8848267625317141
8046-53-5,1.1280980860057244
98-09-9,0.7611222234148463
108-90-7,0.8374337173670389
108-86-1,0.7170043112104658
591-50-4,0.7514225657672511
119-72-2,1.2224632903748218
63734-62-3,0.515664124040162
2243-78-9,0.8421885559719051
7621-86-5,0.5309886659706202
6054-99-5,1.2029901316957936
15457-05-3,0.06090455666043392
42874-01-1,0.6384685400915752
101-50-8,1.3400421204650057
119-15-3,0.17420503017036468
1836-75-5,1.0193023035049065
12222-78-5,0.840502010251614
59214-90-3,0.30316019105734493
65793-50-2,0.6848804847809571
92-70-6,0.8459749220966651
37728-15-7,0.8451873769457708
53469-21-9,0.9367456606304212
1631-29-4,0.5309744606598181
523-50-2,0.7502199233200725
2698-41-1,0.21582838015433967
16715-77-8,0.6011709028140464
531-81-7,0.30210481771046355
13577-46-3,0.5014010040703534
4053-08-1,0.001220480404495294
117-62-4,1.5317322120950494
117-55-5,1.34704663713565
3604-99-7,0.5820706302402199
481-39-0,0.40721950529517015
4008-48-4,0.34616142393638616
90-02-8,0.6840567122047607
89-98-5,0.7807069474973768
95-16-9,0.5570601289650889
91-15-6,0.9564775502726829
611-20-1,0.49735424395764
873-32-5,0.7301631415985091
2797-51-5,0.6273674700840963
3347-22-6,0.31835854038992967
117-80-6,0.6767462005790953
85-44-9,0.970961595245367
90-16-4,0.6625435507057533
65-45-2,0.9551622419554647
54-21-7,0.868986368312567
2037-95-8,0.6523122873289405
21725-69-9,0.9451325060361878
6064-83-1,0.6994354556746085
2634-33-5,0.8783657123270886
609-66-5,0.7569681396579638
1338-32-5,0.5178606170576613
88-17-5,0.4356178610116402
2285-12-3,0.6894334714380338
392-83-6,0.8296895820944649
95-54-5,0.40374852440643916
88-74-4,0.9256266841394213
95-55-6,0.6731489369428678
95-51-2,0.7525841221307263
583-39-1,0.47823209656656934
615-16-7,0.8404220225010152
5902-85-2,0.5828751697463112
5344-82-1,-0.512224345147946
101-05-3,0.46599136500804444
2213-63-0,0.8977087155037358
4570-41-6,0.6710787565322093
149-30-4,0.502387169904069
88-75-5,0.7923891064454416
88-73-3,0.6163702189284285
120-80-9,0.7867043750202677
1333-39-7,1.1932316496121487
30746-58-8,-2.6871066378220805
95-50-1,0.8606479524251681
110-02-1,0.8017712574900822
105-11-3,0.6085436008156346
16589-20-1,1.181828102666777
12674-11-2,0.7827080774561681
71422-67-8,0.4698616929664721
13738-63-1,0.8476451802178222
1836-77-7,0.8321064452450819
22494-42-4,0.1982646239726517
64057-98-3,0.7495153656010383
860-22-0,0.8696875972988739
106917-52-6,0.45943463315640964
56966-52-0,0.5944953419268435
14047-09-7,0.8199813099450125
2274-74-0,0.6075448485049268
3380-34-5,0.4376313591599884
2227-13-6,0.4765980247475507
116-29-0,0.7513849532369038
6954-48-9,0.32550477274459716
131-27-1,1.5056745722451754
58712-69-9,0.351072928362574
556-12-7,0.5594795781902252
3132-99-8,0.8190878603894998
2009-24-7,0.5277988993952977
2617-79-0,0.6979235139477828
2617-78-9,0.6320876852639096
718-43-4,0.8123358464778375
626-17-5,0.6645724795130457
121-91-5,1.1606850307369743
16671-87-7,0.14296887818834356
4052-92-0,0.6886307114004917
881-99-2,0.8211963725080765
329-01-1,0.8591245764151889
108-45-2,0.5149467515807277
99-09-2,0.7468658150200542
108-42-9,0.6877491172641844
4947-89-1,-0.987626553188822
127-68-4,0.8411244761817424
121-73-3,0.6115363117472431
108-46-3,1.055920119268903
108-43-0,0.5006153349471882
619-72-7,0.7458515811906857
13940-94-8,0.8375656288774275
100-21-0,1.4456704905483626
100-20-9,0.9585162700819625
619-80-7,0.7774074627606229
62-23-7,0.8638486306092354
122-04-3,0.7076442450259705
99-96-7,1.0985685735742499
16671-88-8,0.08553484525980505
122-01-0,0.8373496065615853
455-14-1,0.6788678196919646
98-56-6,0.7126576804876804
5216-25-1,0.6780737550131042
624-18-0,0.4481836062137443
100-01-6,0.6738829453391195
2987-46-4,0.2943237400028404
63-74-1,0.7965846422123755
15730-83-3,1.4464027137773094
106-47-8,0.6877491172641844
540-37-4,0.5106640721735904
3696-23-9,-0.8931840503627677
539-21-9,-0.10579211315375886
105-12-4,0.5492509171150333
100-28-7,0.5712679010127443
35037-73-1,0.6995810136993679
1985-12-2,0.5571181948749634
100-02-7,0.7911955873647878
100-00-5,0.5441005792804718
106-48-9,0.4754333061904808
106-51-4,1.0117709966988746
98-60-2,0.6482403558819956
106-46-7,0.8541552001332069
39699-08-6,1.3099964413313607
38665-24-6,0.6588258715473262
128-97-2,1.047738925413102
52671-72-4,1.0577733700946574
81-30-1,0.9391521472672183
11096-82-5,0.9574233364225093
56973-16-1,0.5528882158572052
872-85-5,0.9183967406518283
37853-05-7,0.575509410058176
100-54-9,0.5248892640130576
98-92-0,0.688110779611012
59-67-6,1.2352886595514176
54-85-3,0.5822386932192669
59470-49-4,0.7475000041633457
55-22-1,1.169708058075344
3535-75-9,0.590100859522889
1124-33-0,0.2405592591080679
98-01-1,0.8138262877392577
51762-67-5,0.49552557401036307
875-28-5,0.8960806612805118
84057-84-1,0.47596580916291714
50-45-3,0.7224347457895063
14689-51-1,-1.4892758008180422
2338-31-0,-1.6002960028451296
6587-23-1,-1.4819965266028483
64037-11-2,0.4431678499891811
25567-67-3,0.26524290803115474
3209-22-1,0.611145479657071
64037-10-1,0.3554482343093097
36088-22-9,-2.6616321654410355
18063-03-1,0.652630641183564
1194-65-6,0.3196233498108276
81-19-6,0.8765304989684672
1918-13-4,0.2799595281981077
87-61-6,0.8623493045646593
94239-04-0,0.6219721334223461
1929-82-4,0.4198431074995722
24382-04-5,0.8217084750657658
928-53-0,0.3233045407665932
