CASRN,LD50_svm_rdkit2d
62666-20-0,0.22229308939339665
19395-78-9,0.6894530773189573
41716-84-1,0.3988653798180493
56368-47-9,0.5927034758071386
79276-58-7,0.6722216316072708
88909-96-0,0.721349670637027
52637-01-1,0.8254169410592184
104-64-3,1.2641137296211775
673-31-4,0.8360204622118219
94-82-6,0.4189738185840669
4635-59-0,0.542439944660633
27959-26-8,0.43064934630441526
63638-93-7,0.315758620045074
56-17-7,0.4155424417398358
111-41-1,1.6100376228956386
110-85-0,1.2641089969451644
841-77-0,0.293705714420456
92-54-6,0.48701550545329797
95884-49-4,0.1506211144682889
61655-58-1,0.2911618905297761
14028-44-5,-0.20749110778368762
5632-47-3,0.5433737457852633
111-42-2,1.784723967930804
110-91-8,1.4333209291185163
91893-35-5,-0.15729439956367786
26644-46-2,0.5241650960929352
140-79-4,0.6597886801840771
4110-66-1,-0.09015724088779109
1072-52-2,1.3310378844897846
120-07-0,1.0832124076980159
92-00-2,0.8592840087973047
1116-54-7,0.8896416261741208
77129-82-9,0.27819214841481066
35627-29-3,0.6688670495909991
60029-23-4,0.46277318115733745
92-53-5,0.8649755610950053
108001-60-1,0.40432299402471233
59-89-2,1.1003157344586847
17688-68-5,0.9052647470981432
25182-84-7,1.2097062411111508
111-46-6,1.7824087281898653
111-48-8,1.246172442131687
1892-29-1,0.9371678514921897
504-63-2,1.7715551068076412
10099-72-6,1.1789085916948205
30544-47-9,0.4300356244084843
19721-22-3,1.112940354239759
111-91-1,0.3911800419552706
123-91-1,1.4547903276004304
120-55-8,1.232196344779493
15980-15-1,0.9112501750788582
53061-10-2,0.22984827527843377
63917-06-6,0.19348276252976226
6279-87-4,0.7407079737919782
1070-42-4,0.0855240393527148
5266-08-0,-0.39343813021703955
311-44-4,-0.9408979826063911
2451-86-7,1.4731937504231956
1120-71-4,0.9427906936580539
287-29-6,1.1923892484761751
2550-06-3,0.5596652405104731
505-60-2,0.35011671574975384
100-45-8,1.0087943894947091
64011-70-7,0.8109937047455958
4771-80-6,1.2392521485803385
10137-69-6,0.4243630224644023
13042-02-9,1.0090453438905551
4488-57-7,1.2574411527360523
57-24-9,-0.2462733048072273
65043-22-3,0.39896850411558415
4781-76-4,1.432639193858403
100-73-2,1.3257160216260093
63915-63-9,0.13499097763444995
110-61-2,0.8427209443367669
1075-76-9,0.8322028261227268
75696-02-5,0.7211177441724533
109-78-4,0.7877965280130612
1071-22-3,0.07040013842145554
542-76-7,0.43893522648383454
26896-48-0,1.2119957868742
14370-50-4,0.9299576838473118
13887-61-1,0.6082417423959681
23657-27-4,0.7006991140227201
35944-73-1,0.6833234455047078
97901-22-9,0.6645347598352467
63007-70-5,0.15295095285244986
25967-29-7,0.6163191151390789
23887-48-1,0.6677978545769435
78246-49-8,-0.1346653681079017
20123-68-6,0.33071401682456375
33453-19-9,0.564584375854138
7346-91-0,0.9133747130323755
64872-77-1,0.6820049147845392
114654-31-8,0.557423946194595
884-49-1,0.5133948725859351
14008-53-8,0.7194505276223886
2589-15-3,0.1511132859758394
145-73-3,1.2793871738099605
2759-71-9,0.5540597014418834
765-30-0,0.9147846882893549
81356-60-7,0.6631652468211319
86393-33-1,0.4158138196924299
32773-59-4,0.7785968931683465
3544-94-3,0.24551643453237226
521284-22-0,0.4594863957318147
7545-48-4,0.3648451609832952
101-49-5,0.8565168273992683
56461-33-7,0.1787072626674716
100678-32-8,0.23408387062111313
30914-89-7,0.6124414817603436
74103-07-4,0.43017482366059123
1331-07-3,1.1478067135841163
88485-37-4,-0.027803763477905363
29050-11-1,0.8043792191078458
55316-22-8,0.7116637209370338
57-96-5,0.33876241286884934
114686-12-3,0.33778258871979594
102-20-5,1.0957036266581341
51-12-7,0.5845099361778131
59-97-2,0.401152129879054
5144-52-5,0.26133217658035535
372-77-0,0.5044618027791001
123-81-9,0.328740255473292
4301-50-2,0.7625325071090279
76824-35-6,0.8115652270199438
103-29-7,1.0656611806631087
7199-29-3,0.8150657301090418
53597-27-6,0.03247356653360273
119-84-6,1.081110031353076
36330-85-5,0.7442055290403464
38873-55-1,0.5423340931687247
123-56-8,1.2461056779053035
23249-97-0,0.6328635159822651
23093-94-9,1.0776289737794884
23093-93-8,0.36120414169701576
21256-18-8,0.3311575739742414
24096-53-5,0.976630600438354
108-30-5,1.3312697130939641
5029-46-9,0.20322154671306147
53894-28-3,0.6660309551321039
62-31-7,0.6941864706306087
61361-60-2,0.4034260429459549
56538-00-2,0.005183496274245192
72239-33-9,0.0784118425943508
55458-76-9,0.7132565896064761
51-71-8,0.11077512982772353
59128-97-1,0.000957564024885893
24166-13-0,0.28487086350708324
94776-91-7,0.3464379007188233
111988-49-9,0.29137435312763615
100199-60-8,0.8004489485072207
7633-57-0,0.5465896949937729
97174-79-3,0.6999507224871707
180793-94-6,0.704274744225556
92-43-3,0.5294697760905138
2121-12-2,0.6105344126038542
622-08-2,1.168953006325613
103-74-2,0.9879989702728917
104-62-1,1.2395052439399996
103-53-7,1.1516058586845237
124428-11-1,0.7512886576408921
94-47-3,1.2625868803603546
37795-69-0,0.6743426616012556
940-41-0,0.4902566187586497
35250-53-4,1.0595816890860625
59375-68-7,-1.1746374332491807
4871-71-0,-0.029660958582605312
103-63-9,0.950661802403144
113136-77-9,0.3837229802527807
60207-31-0,0.4418357956722906
1070-78-6,0.6251555206105255
2043-57-4,0.28155928743020414
19201-32-2,0.13277397450563422
141-43-5,1.454900770191674
33545-23-2,1.0670018942934922
10042-77-0,1.1080979474462729
151-56-4,1.1272941344897205
5782-83-2,0.40601430176258224
96-45-7,0.43442412233449934
73218-79-8,0.2170342842457802
61-57-4,0.9559343008803429
24207-38-3,1.0407343583653026
65141-46-0,0.5642743949488156
96-53-7,0.361647663028133
3566-10-7,0.27926167964299176
557-30-2,0.8134685257437964
80026-34-2,0.788279138967179
33813-20-6,0.06817482397639263
26859-72-3,0.19760604246939817
22232-71-9,0.16312936212247842
27097-43-4,0.11972491033064009
23915-26-6,-0.13944455198116484
39884-52-1,0.5628603419501674
73870-33-4,-0.1153496494021301
40762-15-0,0.9090775588008031
34929-08-3,0.33001710273580664
107-21-1,1.7328711985167669
122-99-6,1.0978401679833172
3833-54-3,0.9144695217639786
120-67-2,0.605412815143445
2122-77-2,0.5159574509602493
371-62-0,1.2612405490400322
60-24-2,1.09514698590635
80303-93-1,0.3540603896556834
107-07-3,0.7559376578350653
624-76-0,0.5623084042697447
75-21-8,1.3040410714300914
646-06-0,1.4988501914032757
629-15-2,1.2932949424784965
9004-86-8,1.444120065646775
2514-53-6,0.5442108644358024
96-49-1,1.0418862659116712
339-65-1,0.18917142631770512
58041-19-3,0.8788497782830365
19767-45-4,0.6159718038193308
420-12-2,0.9412493903259757
629-17-4,-0.02069290273917812
62303-19-9,0.3177993405731357
762-70-9,0.687049209505992
1622-32-8,0.31944403661418963
107-06-2,0.5576876286544155
126-15-8,1.2787796360612174
2425-06-1,0.45182074151838464
133-06-2,0.5738848556461722
85-43-8,0.9462423436281711
2971-38-2,0.3824363155973808
3276-41-3,0.2612662305277644
110-64-5,1.2237349475357333
77-79-2,0.7139992050783
544-25-2,1.0891276306553084
542-92-7,0.9555862061359914
542-78-9,0.638985825151117
3385-61-3,1.1369594443483186
77-73-6,1.135033353059007
122-78-1,1.0737323223201403
28382-15-2,0.9240892544442927
105112-76-3,-0.05596051926285195
63979-76-0,0.33762518928401847
4080-31-3,-0.15432161720957593
104-54-1,1.0651976455077912
29560-84-7,0.5924332189356862
104-65-4,1.2077582958698647
122-69-0,1.1895702268917765
5320-75-2,1.1883206997845854
149-29-1,0.7411728945089953
107-20-0,0.5864255504665379
628-87-5,0.4544083458260305
110-65-6,1.066159270864075
3159-29-3,0.5545164936310233
101-27-9,0.2060866845858123
59443-94-6,0.7154523881962987
107-91-5,0.908394743201405
372-09-8,0.5579815282953207
107-16-4,0.7651767904389665
63278-33-1,0.1450217197328083
768-94-5,0.5861671960845665
102938-79-4,0.6382020072218844
7585-39-9,0.5030175545629514
2451-62-9,0.0785315559816413
77658-97-0,0.03829314349041546
5026-74-4,0.7325407429607796
2589-01-7,0.39680168406958893
13674-87-8,0.3356997654770926
3188-57-6,1.194056908048323
1263-89-4,0.801193126400005
24676-80-0,0.6295922866634115
63919-02-8,1.0238667186285646
81737-62-4,0.4499243126632278
85095-79-0,0.1786443584462878
56552-15-9,1.2219820948459579
2238-07-5,1.1433574861810332
101-90-6,0.8591364442551416
7195-43-9,0.7986995685214937
7195-45-1,0.62072247793692
14974-71-1,0.8370932872156176
14168-01-5,0.0015039604622519853
90035-08-8,-0.8288944420996913
56073-07-5,-1.0499306093126055
56073-10-0,-1.0853023091548892
104653-34-1,-0.750074117861028
83480-29-9,1.4102820710185386
131-99-7,0.44907764954996654
9000-30-0,0.8651549457671075
63883-19-2,0.1995762934274467
2338-18-3,0.53810336578258
1703-58-8,0.9831470564236429
1134-47-0,0.6752455752585182
30618-84-9,0.940459708342961
60634-63-1,0.4896467447815292
116255-48-2,0.530406516270558
5566-34-7,0.2263923269455853
1890-47-7,-0.03216826539471268
4618-18-2,1.782909322719091
57-50-1,1.636548409459392
1715-40-8,0.5778176493024296
616-30-8,1.4801290348447025
98383-40-5,0.861562066622648
54622-43-4,0.881532994448363
13551-92-3,0.6503677411347998
112281-77-3,0.11430416149333222
5455-98-1,0.7671913878708203
61213-25-0,0.3033284512866181
149-32-6,1.8678167266646715
87-99-0,1.919478035664152
554-18-7,0.7076860735916625
1708-39-0,1.051982033798085
3820-67-5,0.49003204439094417
23779-99-9,0.4673904782287537
624-43-1,0.8810479928405249
621-65-8,0.3471400341446851
556-52-5,1.033935142948549
51371-34-7,1.110551961052722
96-24-2,0.7783087513216584
622-04-8,0.8580338008302127
886-74-8,0.45587341749479277
122-60-1,1.1803515833387448
13443-29-3,0.9478268724211898
127-90-2,-0.39881554114017026
55-63-0,0.43798894248833287
6659-62-7,0.44834645923100847
652-67-5,1.5998938099704227
16051-77-7,0.8740133247629962
87-33-2,0.7401659307759778
23261-20-3,1.2763734412423953
53460-81-4,0.43503246980289845
106-89-8,0.47533879561983194
3221-15-6,0.5640660899377543
3001-57-8,0.3111763059507623
96-23-1,0.3504010245076278
96-18-4,0.4369034074841477
3583-47-9,0.19378902752509153
19721-74-5,-0.33374021856790903
55739-78-1,0.14793092630434423
60-57-1,-0.5732085928433115
53494-70-5,-0.14408763655552426
56534-02-2,0.5815040139194936
28772-56-7,-0.6490276747845205
376608-71-8,0.5210333748374664
35144-55-9,0.5504377006809916
14919-77-8,0.6265679390961407
24169-02-6,0.5390004066724357
22832-87-7,0.5740314540291802
65899-73-2,0.5405420578141232
24168-96-5,0.46045292625221845
61318-91-0,0.6480681032843687
19396-06-6,1.4082056374209324
3641-49-4,1.3801589637439795
59-92-7,1.0254407913038595
4350-09-8,0.6922115752610802
22855-57-8,0.7926515320108573
66064-11-7,0.4712586793868707
3982-20-5,0.4580766912010219
60653-25-0,0.5089086875298676
1874-54-0,0.9589853115734643
3513-93-7,0.744385658236723
15518-76-0,0.08141244667612463
104-14-3,0.9494369561710285
329-56-6,0.908811289694879
444-27-9,0.5178842095349365
71821-17-5,0.5218163827294746
299-27-4,1.7065830078241953
15879-93-3,0.5774719613746317
69-33-0,1.1776440453978942
50924-49-7,1.5301655743794689
36791-04-5,1.0233522296935869
73986-95-5,0.7131757063736337
64011-46-7,1.0385967934396976
765-34-4,0.8168206013095314
1021-19-8,-0.29300493394600635
26501-80-4,-0.7640449497272166
3868-61-9,-0.23993794419538272
76738-28-8,0.2945868085571475
4691-65-0,0.6055732625113943
86-04-4,1.2418962907701245
96753-85-4,0.5142511511638771
96-09-3,1.129022537014476
58100-26-8,0.6689065130399936
52-90-4,1.1016717276129782
24689-89-2,-0.30360011672639353
101530-10-3,0.6558969249378186
1424-50-6,0.44404325750338697
10140-89-3,0.28518919332728254
2601-89-0,0.10207012472068644
565-64-0,0.3310443173705374
79-00-5,0.4214786929472496
50-59-9,0.8669355069396616
132-81-0,0.9632599886824678
1087-35-0,0.43421243249231545
68788-33-0,0.06315417256604144
98216-44-5,0.29623401051236786
14504-15-5,0.8994667312537477
55453-87-7,-0.00859971695883821
1438-20-6,0.34330850309849814
39082-00-3,0.7003521218262827
928-72-3,1.408397024804717
24312-44-5,0.0932191508790573
1014-98-8,1.43506481603424
5994-61-6,1.4866294205682398
5336-53-8,0.7294157366936452
112733-06-9,0.346287376604637
64211-46-7,0.6117521676761866
20187-55-7,0.4377657294336188
86598-92-7,1.1152723174251167
103-50-4,1.1692569197344174
534-07-6,0.22217351687687276
623-25-6,0.6953245310149274
6586-89-6,1.0429659105103264
101-81-5,0.9432262408136661
101-77-9,0.4763637296944637
101-76-8,1.089605767419148
101-14-4,0.7366858596750349
51944-41-3,1.2282237092328478
120-32-1,0.8236523543687545
9084-06-4,1.169924668091217
92-81-9,0.889759133005985
27311-52-0,0.9804371396860673
97-23-4,0.844325286696933
5178-56-3,0.4502040687391927
57165-58-9,0.994054249364545
51484-40-3,0.5191302777392706
63-98-9,1.1660350820227332
103-82-2,1.0801545585453634
17518-47-7,0.36445904563954246
15992-13-9,0.9904970873951779
62809-33-0,0.40866907576455236
69002-85-3,0.23884661654145112
34645-84-6,0.31422456332812526
86335-26-4,0.09470744810237103
61941-56-8,0.7523950825733383
19386-45-9,-0.24600559582968007
66-76-2,0.6826122332378246
29110-48-3,0.4844237533943358
85-34-7,0.568723058972559
78218-49-2,0.4293394377837001
18046-21-4,0.38121779522769395
2763-96-4,1.0721619962387214
102366-79-0,0.31618026846175273
621-92-1,0.9728094064148092
1214-39-7,0.30927933535366947
538-32-9,1.07221008570805
13045-62-0,0.5142603543233264
1125-85-5,0.45743258661488595
1421-23-4,0.6335557247819759
146-22-5,0.6222073751465379
1812-30-2,0.8710104415146294
29975-16-4,0.6206371528961209
2439-99-8,1.0537706305378003
78712-43-3,0.635598476170544
135838-07-2,0.45684144189570103
6085-94-5,0.6838338415852524
135810-26-3,0.4855614419792968
50264-86-3,0.9491164603138609
70891-37-1,0.9678152142034944
50264-69-2,0.7009645364639184
5014-11-9,-1.0352099726210024
14663-23-1,0.3026010159875185
54-87-5,0.5826695939088161
100-51-6,1.102593304372951
13826-35-2,0.9578911733461168
18773-63-2,1.054879935461209
98-00-0,0.7520891098045331
67-47-0,0.6539428945885831
77605-72-2,0.8521535880089278
104-57-4,1.2665404626021353
103-41-3,1.1514559704962097
120-51-4,1.2965626422772858
118-58-1,0.7655608831417688
72850-64-7,0.23138622608322412
501-53-1,0.759643526381114
51594-83-3,0.4548517352854597
55203-12-8,1.288090521285326
27355-22-2,0.46039581371655036
62501-39-7,0.7008931612753535
122-59-8,0.9087503815905362
120-23-0,0.5891733307460085
55335-06-3,0.7586176420345829
69377-81-7,0.7608539862310852
640-19-7,0.9285458952160182
450-55-5,0.6891837860418104
404-42-2,0.3000434515954977
351-05-3,0.3540458765277371
457-43-2,0.5288156288996466
1737-17-3,0.8090135966302845
100-53-8,0.7759557891251838
59021-02-2,0.5380915786657512
405-30-1,0.7496942649543018
538-28-3,0.43234717032527303
4357-96-4,0.5997084254591598
137927-75-4,0.645792505578275
18504-81-9,0.6070429096038422
141-84-4,0.2853133322532215
18527-35-0,0.705933743460885
6274-27-7,0.4443879206887878
32991-48-3,0.47357300078699127
29727-70-6,1.5499601021052927
68291-97-4,0.8133362764305049
100-44-7,1.0072650866543316
100-14-1,0.3099613045862438
53874-66-1,0.8623577363322154
6959-48-4,0.4746918143982435
38721-71-0,0.8658745091384683
86-52-2,1.127436431998912
6959-47-3,0.26662601598701563
96-19-5,0.5212006495595304
17293-03-7,0.7901869306003678
532-27-4,0.822512944880486
6305-04-0,0.8572181971787167
4252-78-2,0.8404222227359304
10436-39-2,0.5015008698771757
79-07-2,0.7006480178738074
79-04-9,0.3638618267118377
51632-16-7,0.6758285267125419
73866-23-6,0.8421934169003447
683-57-8,0.8174752745259893
79-08-3,0.8205203964437431
12712-28-6,0.39543054785925036
4196-86-5,0.56069667397861
78-11-5,0.3497740529914811
77-86-1,1.7003925437967122
126-11-4,1.0221233956939262
58138-08-2,0.4713741333218914
625-89-8,0.5359531352580865
376-90-9,1.1291095104219977
3737-41-5,0.02427417573450219
133855-98-8,0.6296261031341367
25061-59-0,0.44529738930801244
376-18-1,0.21801908865711483
71119-10-3,0.6936990398979879
306-52-5,0.6167977515400737
69226-51-3,0.353958799692412
630-20-6,0.5875040014500572
22052-04-6,0.3795374533762092
39236-46-9,0.6454880668266496
87957-27-5,0.4077961449018571
26907-37-9,0.12329746772987982
6970-97-4,0.69289898566288
58-93-5,0.9515299940620482
39603-48-0,-0.05040687636801622
78491-02-8,1.0873917871833165
67238-62-4,0.5247374272177303
58955-84-3,0.5019772964940962
100-97-0,0.4472824443351879
101-25-7,-0.09946005064309615
2691-41-0,-0.023157448854536633
13980-04-6,0.31601056265995253
121-82-4,0.8462801862158673
2235-43-0,0.6645969587512345
40507-94-6,0.3869537671211241
870-72-4,1.147260852417196
99591-74-9,-0.1693992028117255
555-89-5,0.9237768816532682
88144-99-4,0.17367835119532982
6317-18-6,-0.1010869997762579
21564-17-0,0.05631035440622045
21335-43-3,0.21103980076872708
3518-65-8,0.2805269161531485
74-97-5,0.4454122247769646
24082-36-8,0.275846008659398
128-79-0,0.6323527131566401
3071-73-6,0.9993742115163267
991-42-4,-1.0627093830948307
73688-63-8,0.6212918994116129
21413-28-5,0.6843212980914446
603-34-9,0.7664190558237882
101-02-0,0.7399793800365528
115-86-6,0.5749012156814434
603-35-0,0.5452164561911662
60628-96-8,0.39260933860063163
82-66-6,-0.3158762080225217
84-15-1,0.8194784976948423
84-62-8,0.9844653602841984
573-58-0,1.0423674695513352
30638-08-5,0.5224435313293263
119006-77-8,0.3217109037916581
28140-60-5,0.9288597870534442
1937-37-7,0.8402249636541232
6247-39-8,0.5213142893758601
62802-56-6,0.5670022621572919
90-30-2,1.1008205161204032
4335-09-5,1.01342186983014
13080-89-2,0.45847418640133397
6406-56-0,1.2160702843429614
67446-03-1,0.6174327638811736
587-98-4,0.9250220021543847
4117-90-2,0.47151976816956587
135-88-6,0.979547020388809
81-77-6,0.8531481371060978
17364-40-8,0.4544343541118162
25505-99-1,0.6611108366659613
622-15-1,0.8747683031282809
86-29-3,0.7444677679218266
4695-13-0,0.863021556095471
117-34-0,0.7444628529924926
91-01-0,1.0066161136780152
119-53-9,0.7448860974274047
92-52-4,0.8959960679991024
119-61-9,0.9330475799290558
94-36-0,1.0832288547764122
1850-15-3,1.1631264606482827
122-39-4,1.0399231422336732
102-06-7,0.6606337120379489
622-03-7,0.09761186876905903
103-33-3,0.9559912394162652
37893-02-0,0.3637343524562895
495-48-7,1.119886676359986
86-30-6,0.6351729290272499
101-84-8,0.9637315538447214
102-09-0,1.0304350961868496
4129-17-3,0.2510482243489034
23211-47-4,1.0882955053857377
125-13-3,0.6668624434276412
603-41-8,0.7432163966333653
10040-45-6,0.6395345947023496
66898-62-2,0.4200103777372455
10423-37-7,0.7467309336929603
298-46-4,0.6805692072125122
18636-88-9,0.64587783367326
100537-30-2,1.0391667282851764
83-12-5,0.32070309434865785
85-52-9,1.3870876928224916
90-41-5,0.5839229981459158
86-00-0,0.7308555460338645
132-27-4,0.9348898687269902
4727-29-1,1.0616738226828861
15310-01-7,0.7588083931269782
118-55-8,0.9035056955543054
495-73-8,0.7419173358384439
2429-84-7,1.0209346091555347
73926-93-9,0.9913714171357784
4232-84-2,0.5405448903363019
6425-07-6,0.8482100212976221
17781-31-6,0.6663249414060199
93-45-8,1.0175335486214818
5850-39-5,1.399454815144272
599-79-1,1.0543041684294414
19247-68-8,0.5046869280316651
129-00-0,0.8823171220096939
97110-59-3,0.5940815118915426
588-53-4,1.0992656095138882
3218-36-8,1.0934506456490918
85-73-4,1.0118750133777161
1210-05-5,0.7870835507663376
61826-76-4,0.45371088025077405
53874-68-3,0.5648574923968812
136-36-7,1.1095591651643446
713-68-8,1.0016347164877921
92-67-1,0.8563672841726107
101-54-2,0.6974466795861669
3457-98-5,0.8902902260949899
80-38-6,1.015130894270348
